date,quota,quota_premium,quota_premium_growth_rate,overdemand,overdemand_growth_rate,quota_cat_b,quota_premium_cat_b,quota_premium_cat_b_growth_rate,overdemand_cat_b_growth_rate,sora_1m,sti_close,sti_close_growth_rate,policy_catA_is_cc_only_1600,policy_catA_is_cc_mpo_97,policy_catA_is_cc_mpo_97_or_ev110,policy_vgr_annual_percent,policy_car_loan_tenure_cap_years,policy_car_loan_ltv_cap_omv_le_20000,policy_car_loan_ltv_cap_omv_gt_20000,policy_tdsr_threshold,policy_arf_is_flat_100pct,policy_arf_is_tiered_100_140_180,policy_arf_is_plus_220_over_80k,policy_arf_is_revised_2023_plus_320_over_80k,policy_parf_rebate_cap,policy_ves_active,policy_eeai_active,policy_eeai_arf_rebate_cap,policy_ev_arf_floor_zero_active,gtrends_coe,gtrends_sgcarmart,cat_a_divide_cat_b,cpi_all_growth_rate_lag_3,cpi_transport_growth_rate_lag_3,cpi_private_transport_growth_rate_lag_3,cpi_cars_growth_rate_lag_3,cpi_petrol_growth_rate_lag_3,cpi_lubricants_growth_rate_lag_3,cpi_land_transport_growth_rate_lag_3,cpi_bus_train_fare_growth_rate_lag_3,cpi_ptp_transport_services_growth_rate_lag_3,cpi_commuting_fares_growth_rate_lag_3,regis_cat_a_growth_rate_lag_3,regis_cat_b_growth_rate_lag_3,total_cars_cat_a_growth_rate_lag_3,total_cars_cat_b_growth_rate_lag_3,deregis_cat_a_lag_3,deregis_cat_a_growth_rate_lag_3,total_cars_cat_a_lag_3,total_cars_cat_b_lag_3,quota_per_bid_lag_-1,quota_per_bid_growth_rate_lag_-1,pqp_cat_a_lag_1,pqp_cat_b_lag_1,pqp_cat_a_growth_rate_lag_1,pqp_cat_b_growth_rate_lag_1
2019-07-03,1431.0,28589.0,5.88910700396311,1.254367575122292,2.538428643751085,1141.0,34000.0,-5.308305018659834,-1.9746121297602144,1.5668,3367.800048828125,2.421715691253505,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,45.0,0.8408529411764706,0.5834305717619603,0.2663115845539319,0.4172461752433896,0.4636785162287436,1.1450381679389383,0.938337801608583,-0.1240694789081815,0.0,-0.1312335958005361,0.0,-9.005102040816325,-6.8073519400953035,0.3952644100891951,0.1555624255898545,2316.0,-14.977973568281936,317748.0,304531.0,1424.0,-13.696969696969695,30512.0,42885.0,2.25543751466202,-0.2836747506219917
2019-06-19,1424.0,26999.0,-10.030324236062514,1.223314606741573,-8.412197686645639,1141.0,35906.0,-9.62041884816754,5.164521619548538,1.6954,3288.169921875,4.513091854868328,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,45.0,0.7519356096474127,0.5834305717619603,0.2663115845539319,0.4172461752433896,0.4636785162287436,1.1450381679389383,0.938337801608583,-0.1240694789081815,0.0,-0.1312335958005361,0.0,-9.005102040816325,-6.8073519400953035,0.3952644100891951,0.1555624255898545,2316.0,-14.977973568281936,317748.0,304531.0,1424.0,-13.696969696969695,30512.0,42885.0,2.25543751466202,-0.2836747506219917
2019-06-06,1424.0,30009.0,11.144444444444444,1.3356741573033708,9.511916732766636,1139.0,39728.0,-6.662907621464148,-2.3197071209860503,1.8113,3146.179931640625,-0.4600230073297339,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,45.0,0.7553614579138139,-0.23282887077998,2.455661664392902,3.304597701149442,4.862236628849271,2.477183833116025,2.613480055020621,-0.7389162561576459,0.0,-1.9305019305019304,0.0,9.711726840190316,-19.33003844041735,0.3793200782744108,0.1732930959503446,2724.0,-21.656600517687664,316497.0,304058.0,1424.0,-13.696969696969695,29839.0,43007.0,7.0035143082550375,8.705103253039455
2019-05-23,1475.0,27000.0,-26.438535309503052,1.2196610169491526,-12.206493196466935,1163.0,42564.0,-11.343470110393667,1.3209372312983698,1.8663,3160.719970703125,-3.7492726165781782,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.0,43.0,0.6343388779250071,-0.23282887077998,2.455661664392902,3.304597701149442,4.862236628849271,2.477183833116025,2.613480055020621,-0.7389162561576459,0.0,-1.9305019305019304,0.0,9.711726840190316,-19.33003844041735,0.3793200782744108,0.1732930959503446,2724.0,-21.656600517687664,316497.0,304058.0,1424.0,-13.696969696969695,29839.0,43007.0,7.0035143082550375,8.705103253039455
2019-05-08,1431.0,36704.0,10.557546914063677,1.3892382948986723,2.108088104379967,1139.0,48010.0,0.0208333333333333,-11.9457790606332,1.7923,3283.840087890625,-1.9351081861958737,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.0,43.0,0.7645073942928556,0.0,0.2735978112175141,1.162790697674415,1.147540983606562,1.8592297476759705,4.154727793696283,0.4950495049505021,0.0,1.568627450980396,0.0,48.380398671096344,40.40092521202776,0.0304563696641868,0.2480340576192033,3477.0,35.29182879377432,315301.0,303532.0,1424.0,-13.696969696969695,27886.0,39563.0,6.536771728748807,11.72517014487024
2019-04-17,1653.0,33199.0,13.85507047566789,1.3605565638233514,-3.632092827567583,1205.0,48000.0,11.36374182172521,-8.533560594418129,1.6813,3348.639892578125,1.1285661642346267,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,42.0,0.6916458333333333,0.0,0.2735978112175141,1.162790697674415,1.147540983606562,1.8592297476759705,4.154727793696283,0.4950495049505021,0.0,1.568627450980396,0.0,48.380398671096344,40.40092521202776,0.0304563696641868,0.2480340576192033,3477.0,35.29182879377432,315301.0,303532.0,1424.0,-13.696969696969695,27886.0,39563.0,6.536771728748807,11.72517014487024
2019-04-03,1656.0,29159.0,9.377696087625193,1.4118357487922706,5.6955075094032015,1202.0,43102.0,9.39316261008604,-5.190762998835799,1.4799,3311.27001953125,3.230083932237705,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,42.0,0.6765115307874344,0.585480093676815,0.550206327372753,0.5847953216374144,0.9933774834437108,0.2663115845539319,1.4534883720930232,0.0,0.0,-0.6493506493506493,0.0,-41.42544393091705,-37.31271145480909,-0.0513687227896387,0.1435436766364475,2570.0,-25.24723676556137,315205.0,302781.0,1650.0,-9.140969162995596,26175.0,35411.0,2.546523016650343,7.247561935913745
2019-03-20,1650.0,26659.0,1.3303432285529666,1.3357575757575757,0.1365484944337127,1201.0,39401.0,6.601552988284949,1.3157278725952208,1.3955,3207.659912109375,-0.4710185850761695,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,43.0,0.6766071927108449,0.585480093676815,0.550206327372753,0.5847953216374144,0.9933774834437108,0.2663115845539319,1.4534883720930232,0.0,0.0,-0.6493506493506493,0.0,-41.42544393091705,-37.31271145480909,-0.0513687227896387,0.1435436766364475,2570.0,-25.24723676556137,315205.0,302781.0,1650.0,-9.140969162995596,26175.0,35411.0,2.546523016650343,7.247561935913745
2019-03-06,1659.0,26309.0,0.0304170944070567,1.3339361060880048,-2.653932992250867,1233.0,36961.0,4.40075699799452,-5.98717571516529,1.6563,3222.840087890625,-1.6941232226641103,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,43.0,0.7118043342983145,-0.3500583430571728,-0.1373626373626295,-0.7256894049346879,-0.8210180623973727,-0.9234828496042254,-2.6874115983026954,2.4081115335868075,3.879849812265325,0.9174311926605542,0.4474272930648674,40.30716723549488,11.41626278944534,0.2138585419486866,0.5333457470331812,3438.0,-0.7792207792207793,315367.0,302347.0,1650.0,-9.140969162995596,25525.0,33018.0,-0.7851673339293349,3.397739016064886
2019-02-20,1650.0,26301.0,2.3823426369263108,1.3703030303030304,-3.945860971588509,1214.0,35403.0,2.590628531687386,1.874023503115867,1.7285,3278.3798828125,2.3841002241917915,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,46.0,0.7429031438013728,-0.3500583430571728,-0.1373626373626295,-0.7256894049346879,-0.8210180623973727,-0.9234828496042254,-2.6874115983026954,2.4081115335868075,3.879849812265325,0.9174311926605542,0.4474272930648674,40.30716723549488,11.41626278944534,0.2138585419486866,0.5333457470331812,3438.0,-0.7792207792207793,315367.0,302347.0,1650.0,-9.140969162995596,25525.0,33018.0,-0.7851673339293349,3.397739016064886
2019-02-08,1662.0,25689.0,-1.8379824226213224,1.4265944645006017,-9.443130710122425,1202.0,34509.0,1.5299067345317603,-5.394893990588284,1.5633,3202.0400390625,0.9753660577169664,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,46.0,0.74441450056507,0.116822429906552,-0.137174211248297,-0.8633093525179775,-0.1639344262295105,-3.562340966921116,-2.2130013831258566,0.2541296060991141,0.5031446540880575,0.0,0.0,-9.512044471896232,5.421515753619074,-0.1697178876308969,0.3513630751776836,3465.0,-10.511363636363637,314694.0,300743.0,1650.0,-9.140969162995596,25727.0,31933.0,-1.2285483932890544,1.9084091271740864
2019-01-23,1818.0,26170.0,0.964506172839506,1.5753575357535754,5.625191259428862,1244.0,33989.0,5.555900621118012,16.65035072639096,1.4876,3171.110107421875,0.4129116447778605,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,46.0,0.7699549854364648,0.116822429906552,-0.137174211248297,-0.8633093525179775,-0.1639344262295105,-3.562340966921116,-2.2130013831258566,0.2541296060991141,0.5031446540880575,0.0,0.0,-9.512044471896232,5.421515753619074,-0.1697178876308969,0.3513630751776836,3465.0,-10.511363636363637,314694.0,300743.0,1650.0,-9.140969162995596,25727.0,31933.0,-1.2285483932890544,1.9084091271740864
2019-01-09,1815.0,25920.0,1.643072820673699,1.4914600550964188,3.2927630682386098,1245.0,32200.0,3.86761717363956,0.614163972965028,1.6042,3158.070068359375,3.2504591630262216,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,46.0,0.8049689440993789,0.1169590643274787,-0.8163265306122371,-1.2784090909090988,0.0,-3.558282208588964,-1.8995929443690711,0.0,0.0,0.0,0.0,7.289595758780649,-5.270233933853186,-0.2007199323757451,0.279399708888926,3872.0,5.908096280087528,315229.0,299690.0,1816.0,9.134615384615383,26047.0,31335.0,-5.527547060317,-0.6909010236744525
2018-12-19,1890.0,25501.0,8.201799049558725,1.4439153439153438,24.560083411714096,1243.0,31001.0,0.0,1.0221736104206125,1.5067,3058.64990234375,-3.0821447292445807,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,45.0,0.8225863681816715,0.1169590643274787,-0.8163265306122371,-1.2784090909090988,0.0,-3.558282208588964,-1.8995929443690711,0.0,0.0,0.0,0.0,7.289595758780649,-5.270233933853186,-0.2007199323757451,0.279399708888926,3872.0,5.908096280087528,315229.0,299690.0,1816.0,9.134615384615383,26047.0,31335.0,-5.527547060317,-0.6909010236744525
2018-12-05,1878.0,23568.0,-5.728,1.1592119275825346,-5.537997115865189,1239.0,31001.0,-0.3215330696762162,-0.175068034312256,1.553,3155.919921875,3.85928038109287,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,45.0,0.7602335408535209,-0.2333722287047874,0.136239782016341,0.1422475106685754,-0.8130081300813009,1.875,1.795580110497233,0.0,0.0,0.0,0.0,4.5375822653273294,13.384146341463415,-0.2015791419300412,0.3643751889041878,3656.0,-5.918682449819866,315863.0,298855.0,1816.0,9.134615384615383,27571.0,31553.0,-7.07448601280755,-1.7683135643348589
2018-11-21,1818.0,25000.0,-11.34437391396858,1.2271727172717273,-21.64874788637165,1241.0,31101.0,-3.718036034920438,-15.007474921206732,1.4147,3038.64990234375,-1.7648190267477015,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,41.0,0.8038326741905405,-0.2333722287047874,0.136239782016341,0.1422475106685754,-0.8130081300813009,1.875,1.795580110497233,0.0,0.0,0.0,0.0,4.5375822653273294,13.384146341463415,-0.2015791419300412,0.3643751889041878,3656.0,-5.918682449819866,315863.0,298855.0,1816.0,9.134615384615383,27571.0,31553.0,-7.07448601280755,-1.7683135643348589
2018-11-08,1819.0,28199.0,10.341994052277352,1.566245189664651,44.77606004962042,1265.0,32302.0,3.1946840457478753,16.139345100177177,1.2638,3093.239990234375,0.7209108096157903,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,41.0,0.8729800012383134,0.0,-0.2717391304347671,-0.1420454545454666,-1.2841091492776842,1.651842439644215,1.4005602240896358,0.0,0.0,0.0,0.0,6.100698272693863,2.2443890274314215,-0.3146456692913386,0.2437332938332783,3886.0,-2.87428142964259,316501.0,297770.0,1816.0,9.134615384615383,29670.0,32121.0,-2.0274732532030115,-0.4894823259704451
2018-10-17,1674.0,25556.0,-10.194328284780546,1.0818399044205496,-12.359933920666512,1273.0,31302.0,0.0031947861090699,-1.7452781857303832,1.1862,3071.10009765625,-6.00782917777195,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,43.0,0.8164334547313271,0.0,-0.2717391304347671,-0.1420454545454666,-1.2841091492776842,1.651842439644215,1.4005602240896358,0.0,0.0,0.0,0.0,6.100698272693863,2.2443890274314215,-0.3146456692913386,0.2437332938332783,3886.0,-2.87428142964259,316501.0,297770.0,1816.0,9.134615384615383,29670.0,32121.0,-2.0274732532030115,-0.4894823259704451
2018-10-03,1668.0,28457.0,1.6321428571428571,1.234412470023981,-0.2398081534772118,1271.0,31301.0,-0.0191650429616379,2.0111402245397287,1.0384,3267.39990234375,2.859368187375968,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,43.0,0.9091402830580493,0.3512880562060856,0.4092769440654805,0.2849002849002889,1.1363636363636294,0.3826530612244861,1.2765957446808591,0.0,0.0,0.0,0.0,32.15152986886839,0.0311817898347365,-0.401530836313445,0.1547606604470189,4001.0,-5.032043674341324,317500.0,297046.0,1664.0,16.03905160390516,30284.0,32279.0,-6.35455641794737,-3.289690505437876
2018-09-19,1664.0,28000.0,-7.312390347247509,1.2373798076923077,-17.242765273311896,1278.0,31307.0,-2.1686822286803538,-5.401657292173438,1.0502,3176.570068359375,0.642846606580089,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,41.0,0.8943686715431054,0.3512880562060856,0.4092769440654805,0.2849002849002889,1.1363636363636294,0.3826530612244861,1.2765957446808591,0.0,0.0,0.0,0.0,32.15152986886839,0.0311817898347365,-0.401530836313445,0.1547606604470189,4001.0,-5.032043674341324,317500.0,297046.0,1664.0,16.03905160390516,30284.0,32279.0,-6.35455641794737,-3.289690505437876
2018-09-05,1664.0,30209.0,-5.588023877238491,1.4951923076923077,-14.031514194760458,1274.0,32001.0,-1.3198063461716365,-3.6964723396459975,1.2874,3156.280029296875,-2.8804010712802848,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,41.0,0.9440017499453142,-0.1169590643274787,-0.5427408412483116,-0.2840909090909131,-1.2820512820512775,0.1277139208173799,0.1420454545454464,0.0,0.0,0.0,0.0,-65.26067150329003,-29.17402826855124,-0.6711660341378601,0.0982125982125982,4213.0,10.201412503269683,318780.0,296587.0,1664.0,16.03905160390516,32339.0,33377.0,-5.4332251367078985,-4.612614672344318
2018-08-23,1695.0,31997.0,-5.328717675602106,1.7392330383480823,-19.95602421915789,1272.0,32429.0,-5.677554463220965,-5.2615800559311925,1.4006,3249.889892578125,-2.310072259384352,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,43.0,0.986678590150791,-0.1169590643274787,-0.5427408412483116,-0.2840909090909131,-1.2820512820512775,0.1277139208173799,0.1420454545454464,0.0,0.0,0.0,0.0,-65.26067150329003,-29.17402826855124,-0.6711660341378601,0.0982125982125982,4213.0,10.201412503269683,318780.0,296587.0,1664.0,16.03905160390516,32339.0,33377.0,-5.4332251367078985,-4.612614672344318
2018-08-08,1672.0,33798.0,3.3609590507354965,2.172846889952153,1.142518135514732,1265.0,34381.0,5.621947098399435,12.856045329933451,1.3677,3326.739990234375,2.6613173965244563,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,43.0,0.9830429597742939,0.0,-0.2706359945872839,-0.7052186177715091,-1.265822784810133,0.384615384615381,0.2849002849002889,0.0,0.0,0.0,0.0,52.404217022370794,28.526823729775757,0.6599128061976602,0.6013071895424836,3823.0,4.6537092800438,320934.0,296296.0,1664.0,16.03905160390516,34197.0,34991.0,-7.986008341181219,-5.142593797440902
2018-07-18,1443.0,32699.0,30.796,2.1483021483021485,89.5949312923483,1285.0,32551.0,5.0032258064516135,17.500314944534097,0.9868,3240.5,-0.1352863340036832,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81.0,60.0,1.0045467113145525,0.0,-0.2706359945872839,-0.7052186177715091,-1.265822784810133,0.384615384615381,0.2849002849002889,0.0,0.0,0.0,0.0,52.404217022370794,28.526823729775757,0.6599128061976602,0.6013071895424836,3823.0,4.6537092800438,320934.0,296296.0,1664.0,16.03905160390516,34197.0,34991.0,-7.986008341181219,-5.142593797440902
2018-07-04,1435.0,25000.0,-26.7077103488713,1.1331010452961672,-9.875461413737195,1288.0,31000.0,-8.55457227138643,-3.2627555510850605,0.8986,3244.889892578125,-2.1415004028147404,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81.0,60.0,0.8064516129032258,0.7067137809187212,0.1355013550135617,0.2828854314002869,0.0,1.6949152542372845,1.298701298701307,0.0,0.0,0.0,0.0,16.367444643925793,-2.544951590594744,0.0740754690923244,0.2211824755423224,3653.0,1.3596004439511655,318830.0,294525.0,1434.0,-7.958921694480104,37165.0,36888.0,-2.7450672528392737,-2.6855906716614784
2018-06-20,1446.0,34110.0,-6.358095865590513,1.2572614107883815,6.822741329366632,1316.0,33900.0,-5.833333333333333,-1.6339366014118784,1.0439,3315.89990234375,-4.3805789153170025,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,44.0,1.0061946902654868,0.7067137809187212,0.1355013550135617,0.2828854314002869,0.0,1.6949152542372845,1.298701298701307,0.0,0.0,0.0,0.0,16.367444643925793,-2.544951590594744,0.0740754690923244,0.2211824755423224,3653.0,1.3596004439511655,318830.0,294525.0,1434.0,-7.958921694480104,37165.0,36888.0,-2.7450672528392737,-2.6855906716614784
2018-06-06,1441.0,36426.0,-4.144627772953343,1.1769604441360166,-6.4952201168394526,1293.0,36000.0,-5.235726131248519,-10.51470157647424,1.0636,3467.81005859375,-0.8140092378023958,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,44.0,1.0118333333333334,-0.4689331770222643,0.1356852103120683,0.2836879432624154,-0.3154574132492046,1.1873350923482926,0.8733624454148388,0.0,0.0,0.0,0.0,-9.0364725095264,9.115605191669182,-0.0821687532930225,0.2839173773132271,3604.0,8.882175226586103,318594.0,293875.0,1434.0,-7.958921694480104,38214.0,37906.0,0.0576036866359447,-2.0820417441620167
2018-05-23,1434.0,38001.0,-2.413908220127886,1.2587168758716876,-1.6198955949961014,1283.0,37989.0,-1.329835588686008,-11.344676864874057,1.0471,3496.27001953125,-1.4730006976350585,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,48.0,1.0003158809128958,-0.4689331770222643,0.1356852103120683,0.2836879432624154,-0.3154574132492046,1.1873350923482926,0.8733624454148388,0.0,0.0,0.0,0.0,-9.0364725095264,9.115605191669182,-0.0821687532930225,0.2839173773132271,3604.0,8.882175226586103,318594.0,293875.0,1434.0,-7.958921694480104,38214.0,37906.0,0.0576036866359447,-2.0820417441620167
2018-05-09,1435.0,38941.0,1.1191898208257596,1.2794425087108017,-1.1540716013263383,1280.0,38501.0,3.136887222073399,24.317474921834297,0.972,3548.5400390625,-0.2608346998603085,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,48.0,1.0114282745902703,-0.2339181286549741,-0.6738544474393531,-0.423728813559318,-0.9375000000000022,-0.3942181340341619,-0.434782608695648,-0.1269035532994852,0.0,0.0,0.0,37.70614692653673,30.38173947264856,0.114288584956608,0.0922216187968152,3310.0,34.662327095199345,318856.0,293043.0,1434.0,-7.958921694480104,38192.0,38712.0,-1.197775190790325,-5.305643208336391
2018-04-18,1566.0,38510.0,4.081081081081081,1.2943805874840355,7.362288135593214,1417.0,37330.0,-0.7312857332801489,11.37243645106177,0.5109,3557.820068359375,6.531129154610531,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0,46.0,1.031609965175462,-0.2339181286549741,-0.6738544474393531,-0.423728813559318,-0.9375000000000022,-0.3942181340341619,-0.434782608695648,-0.1269035532994852,0.0,0.0,0.0,37.70614692653673,30.38173947264856,0.114288584956608,0.0922216187968152,3310.0,34.662327095199345,318856.0,293043.0,1434.0,-7.958921694480104,38192.0,38712.0,-1.197775190790325,-5.305643208336391
2018-04-04,1566.0,37000.0,-2.631578947368421,1.2056194125159645,-11.215840145848448,1389.0,37605.0,1.6076736017292623,4.0151174727254215,0.6907,3339.699951171875,-4.882471949551051,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0,46.0,0.9839117138678367,0.470035252643955,-0.1345895020188348,-0.979020979020983,-1.689708141321036,-0.1312335958005361,0.1451378809869293,0.127064803049548,0.0,0.0,0.0,-24.290578887627696,24.25427872860636,0.0659792259694233,0.1036003692686429,2458.0,-34.93912122816305,318492.0,292773.0,1558.0,-7.261904761904763,38655.0,40881.0,-1.5761063298874574,-9.149295524245522
2018-03-21,1559.0,38000.0,-2.137522534123101,1.3579217447081462,-10.78934068029642,1402.0,37010.0,-5.104997307761339,-6.125276179692127,0.8394,3511.1298828125,1.7515320829323506,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,49.0,1.026749527154823,0.470035252643955,-0.1345895020188348,-0.979020979020983,-1.689708141321036,-0.1312335958005361,0.1451378809869293,0.127064803049548,0.0,0.0,0.0,-24.290578887627696,24.25427872860636,0.0659792259694233,0.1036003692686429,2458.0,-34.93912122816305,318492.0,292773.0,1558.0,-7.261904761904763,38655.0,40881.0,-1.5761063298874574,-9.149295524245522
2018-03-07,1580.0,38830.0,5.487639228470524,1.5221518987341771,14.693741718417009,1390.0,39001.0,0.0025641025641025,-0.6740066662266491,0.9706,3450.68994140625,-1.8639292488417616,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,49.0,0.9956154970385375,-0.2344665885111405,-0.5354752342704227,0.0,-1.5128593040847202,1.464713715046616,1.62241887905606,-1.006289308176097,-2.093596059113304,0.0,1.2457531143827958,-19.340810254062717,-64.42240779401531,-0.0797398096290529,-0.4082827945748444,3778.0,9.825581395348838,318282.0,292470.0,1558.0,-7.261904761904763,39274.0,44998.0,-6.761312378329613,-11.0324647079758
2018-02-21,1562.0,36810.0,-7.975,1.327144686299616,-13.505053303955547,1391.0,39000.0,-7.849345494069277,-4.409127727165471,0.6945,3516.22998046875,3.914567484578918,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,50.0,0.9438461538461539,-0.2344665885111405,-0.5354752342704227,0.0,-1.5128593040847202,1.464713715046616,1.62241887905606,-1.006289308176097,-2.093596059113304,0.0,1.2457531143827958,-19.340810254062717,-64.42240779401531,-0.0797398096290529,-0.4082827945748444,3778.0,9.825581395348838,318282.0,292470.0,1558.0,-7.261904761904763,39274.0,44998.0,-6.761312378329613,-11.0324647079758
2018-02-07,1557.0,40000.0,8.43046896177826,1.5343609505459217,35.62230692905901,1396.0,42322.0,-0.7946367876983662,9.51184590278668,0.4122,3383.77001953125,-4.464819730097122,0.0,1.0,0.0,0.0,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,50.0,0.9451349180095459,-0.1170960187353729,-0.2670226969292427,-0.8321775312066496,-1.3432835820895608,-0.7926023778071447,-0.1472754050073763,0.0,-0.1230012300122931,0.0,0.0,16.382525306339904,46.89496549961667,0.2924998504441023,0.854104992753673,3440.0,2.046870364876891,318536.0,293669.0,1558.0,-7.261904761904763,42122.0,50578.0,-1.9734698626949032,-3.238889632874825
2018-01-17,1713.0,36890.0,-10.893719806763286,1.1313485113835378,-15.39871776623987,1381.0,42661.0,-5.80273355560953,-9.13218000384648,0.686,3541.909912109375,1.1638999938008825,0.0,1.0,0.0,0.25,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,50.0,0.8647242211856262,-0.1170960187353729,-0.2670226969292427,-0.8321775312066496,-1.3432835820895608,-0.7926023778071447,-0.1472754050073763,0.0,-0.1230012300122931,0.0,0.0,16.382525306339904,46.89496549961667,0.2924998504441023,0.854104992753673,3440.0,2.046870364876891,318536.0,293669.0,1558.0,-7.261904761904763,42122.0,50578.0,-1.9734698626949032,-3.238889632874825
2018-01-04,1693.0,41400.0,8.37696335078534,1.3372711163614883,14.51656717268178,1374.0,45289.0,-3.6445257648610694,10.83231334149328,0.9092,3501.159912109375,3.130894297951269,0.0,1.0,0.0,0.25,7.0,0.7,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,50.0,0.9141292587604054,0.5889281507656066,1.3531799729364005,1.836158192090391,2.760736196319014,2.0215633423180592,1.6467065868263604,0.0,0.0,0.0,0.0,9.894613583138174,4.906166219839142,0.1207348750409805,0.3356213474473481,3371.0,-5.149127743387732,317607.0,291182.0,1680.0,-7.43801652892562,42970.0,52271.0,0.6370321794931847,0.8119575699132112
